Date,Requests generated,CPU usage [%],Memory usage [%]
2013-09-09 21:09:43,2374.0,92.41666666666666,3.933329582214355
2013-09-09 21:14:43,2382.0,91.56666666666666,10.466664632161457
2013-09-09 21:19:43,2358.0,90.66666666666666,10.199996630350748
2013-09-09 21:24:44,2254.0,87.53333333333335,4.799995422363281
2013-09-09 21:29:44,2250.0,87.56666666666666,3.733329772949219
2013-09-09 21:34:44,2263.0,87.7,5.999996662139893
2013-09-09 21:39:44,2351.0,89.78333333333335,13.599997758865356
2013-09-09 21:44:44,2375.0,91.95,6.733330488204955
2013-09-09 21:49:44,2408.0,93.05,7.933330138524373
2013-09-09 21:54:44,2303.0,89.41666666666666,5.133328437805176
2013-09-09 21:59:44,2358.0,90.41666666666666,11.733330090840656
2013-09-09 22:04:44,2413.0,93.21666666666664,7.999996741612753
2013-09-09 22:09:44,2414.0,93.83333333333334,4.666662613550821
2013-09-09 22:14:44,2340.0,90.86666666666666,5.066662629445394
2013-09-09 22:19:44,2409.0,92.8,9.399995803833008
2013-09-09 22:24:44,2421.0,92.98333333333332,10.999998251597086
2013-09-09 22:29:44,2442.0,94.68333333333334,6.199996868769328
2013-09-09 22:34:44,2436.0,94.9,3.66666316986084
2013-09-09 22:39:44,2318.0,89.68333333333334,6.866663297017415
2013-09-09 22:44:44,2331.0,87.01666666666668,24.79999581972758
2013-09-09 22:49:44,2364.0,90.46666666666664,12.66666332880656
2013-09-09 22:54:44,2343.0,90.35,8.599997758865356
2013-09-09 22:59:44,2337.0,90.05,8.99999737739563
2013-09-09 23:04:44,2326.0,89.53333333333335,9.59999680519104
2013-09-09 23:09:44,2274.0,87.66666666666666,8.599998156229654
2013-09-09 23:14:44,2379.0,89.1,23.73333136240641
2013-09-09 23:19:44,2355.0,89.76666666666668,14.733330408732096
2013-09-09 23:24:44,2266.0,87.28333333333335,8.99999737739563
2013-09-09 23:29:44,2210.0,85.45,6.799997091293335
2013-09-09 23:34:44,2141.0,82.6,7.7999985218048105
2013-09-09 23:39:44,1902.0,73.01666666666667,8.999996185302734
2013-09-09 23:44:44,2121.0,78.85,24.59999640782674
2013-09-09 23:49:44,2322.0,87.9,17.799997727076214
2013-09-09 23:54:44,2365.0,91.1,9.399996995925903
2013-09-09 23:59:44,2348.0,90.3,9.999996423721313
2013-09-10 00:04:44,2237.0,86.08333333333334,9.266664981842041
2013-09-10 00:09:44,1977.0,76.31666666666666,6.799996296564738
2013-09-10 00:14:44,2055.0,76.51666666666667,23.133331139882404
2013-09-10 00:19:45,2375.0,89.93333333333334,18.266663948694863
2013-09-10 00:24:45,2377.0,91.51666666666668,9.666663408279419
2013-09-10 00:29:45,2336.0,89.83333333333334,9.999996423721313
2013-09-10 00:34:45,2234.0,85.96666666666665,9.199997186660767
2013-09-10 00:39:45,1984.0,76.16666666666667,9.199997186660767
2013-09-10 00:44:45,2029.0,76.73333333333333,15.999998251597086
2013-09-10 00:49:45,2360.0,89.95,14.799997409184773
2013-09-10 00:54:45,2396.0,92.25,9.666663408279419
2013-09-10 00:59:45,2409.0,92.68333333333334,10.066663026809692
2013-09-10 01:04:45,2366.0,90.95,10.399996042251587
2013-09-10 01:09:45,2112.0,80.88333333333333,10.933330456415812
2013-09-10 01:14:45,2040.0,72.48333333333333,42.66666491826375
2013-09-10 01:19:45,2528.0,92.93333333333334,35.133332808812455
2013-09-10 01:24:45,2381.0,91.53333333333336,10.333330631256104
2013-09-10 01:29:45,2305.0,88.28333333333335,11.866663694381714
2013-09-10 01:34:45,2423.0,92.93333333333334,11.733330090840656
2013-09-10 01:39:45,2355.0,91.35,5.6666632493337
2013-09-10 01:44:45,2386.0,91.58333333333334,11.333330472310383
2013-09-10 01:49:45,2330.0,89.78333333333335,8.933331171671549
2013-09-10 01:54:45,2145.0,83.35,4.26666259765625
2013-09-10 01:59:45,2252.0,86.21666666666665,11.933329105377197
2013-09-10 02:04:45,2357.0,91.1,7.533330917358398
2013-09-10 02:09:45,2198.0,84.98333333333333,6.799996693929036
2013-09-10 02:14:45,2349.0,90.21666666666664,10.733330249786377
2013-09-10 02:19:45,2398.0,92.85,6.666664282480876
2013-09-10 02:24:45,2292.0,88.61666666666666,7.199995120366415
2013-09-10 02:29:45,2388.0,91.83333333333334,10.19999623298645
2013-09-10 02:34:45,2436.0,94.46666666666664,5.933328866958618
2013-09-10 02:39:45,2082.0,79.26666666666667,13.533330361048382
2013-09-10 02:44:45,2463.0,93.21666666666664,19.06666398048401
2013-09-10 02:49:45,2376.0,91.86666666666666,7.333329518636068
2013-09-10 02:54:45,2284.0,88.16666666666666,7.9333289464314785
2013-09-10 02:59:45,2440.0,93.53333333333336,12.13333050409953
2013-09-10 03:04:45,2380.0,92.23333333333332,6.199996868769328
2013-09-10 03:09:46,2289.0,87.9,10.533329645792643
2013-09-10 03:14:46,2446.0,93.4,14.399997393290201
2013-09-10 03:19:46,2374.0,92.0,6.333329280217488
2013-09-10 03:24:46,2243.0,86.36666666666666,9.066663185755413
2013-09-10 03:29:46,2299.0,88.55,8.99999698003133
2013-09-10 03:34:46,2314.0,89.36666666666666,7.733328739802042
2013-09-10 03:39:46,2332.0,90.48333333333332,5.533328851064045
2013-09-10 03:44:46,1464.0,55.98333333333333,8.06666413942973
2013-09-10 03:49:46,49.0,0.7166666666666667,6.799996296564738
2013-09-10 03:54:46,20.0,0.6833333333333332,0.4666662216186524
2013-09-10 03:59:46,19.0,0.75,0.0
2013-09-10 04:04:46,18.0,0.7166666666666667,0.0
2013-09-10 04:09:45,17.0,0.6833333333333332,0.0
2013-09-10 04:14:45,14.0,0.5666666666666667,0.0
2013-09-10 04:19:45,14.0,0.5666666666666667,0.0
2013-09-10 04:24:45,19.0,0.7333333333333333,0.0
2013-09-10 04:29:45,18.0,0.7166666666666667,0.0
2013-09-10 04:34:45,18.0,0.7,0.0
2013-09-10 04:39:45,18.0,0.7,0.0
2013-09-10 04:44:46,16.0,0.6166666666666667,0.0
2013-09-10 04:49:46,17.0,0.6666666666666667,0.0
2013-09-10 04:54:46,18.0,0.7,0.0
2013-09-10 04:59:46,19.0,0.7333333333333333,0.0
2013-09-10 05:04:46,17.0,0.6666666666666667,0.0
2013-09-10 05:09:46,19.0,0.75,0.0
2013-09-10 05:14:46,18.0,0.7,0.0
2013-09-10 05:19:46,18.0,0.7,0.0
2013-09-10 05:24:46,19.0,0.7333333333333333,0.0
2013-09-10 05:29:46,15.0,0.5833333333333334,0.0
2013-09-10 05:34:46,18.0,0.7,0.0
2013-09-10 05:39:46,17.0,0.65,0.0
2013-09-10 05:44:46,15.0,0.5833333333333334,0.0
2013-09-10 05:49:46,19.0,0.7333333333333333,0.0
2013-09-10 05:54:46,18.0,0.7166666666666667,0.0
2013-09-10 05:59:46,18.0,0.7166666666666667,0.0
2013-09-10 06:04:46,18.0,0.7,0.0
2013-09-10 06:09:46,18.0,0.7166666666666667,0.0
2013-09-10 06:14:46,15.0,0.5833333333333334,0.0
2013-09-10 06:19:46,16.0,0.6166666666666667,0.0
2013-09-10 06:24:46,17.0,0.6666666666666667,0.0
2013-09-10 06:29:46,17.0,0.65,0.0
2013-09-10 06:34:46,17.0,0.6833333333333332,0.0
2013-09-10 06:39:46,19.0,0.7333333333333333,0.0
2013-09-10 06:44:46,19.0,0.75,0.0
2013-09-10 06:49:46,17.0,0.6833333333333332,0.0
2013-09-10 06:54:46,18.0,0.7,0.0
2013-09-10 06:59:46,19.0,0.7166666666666667,0.2666664123535156
2013-09-10 07:04:46,16.0,0.6333333333333333,0.0
2013-09-10 07:09:46,18.0,0.7166666666666667,0.0
2013-09-10 07:14:46,20.0,0.7,0.4666662216186524
2013-09-10 07:19:47,21.0,0.7,0.5999994277954102
2013-09-10 07:24:47,20.0,0.7166666666666667,0.39999961853027344
2013-09-10 07:29:47,18.0,0.7,0.0
2013-09-10 07:34:47,18.0,0.7,0.0
2013-09-10 07:39:47,17.0,0.5833333333333334,0.39999961853027344
2013-09-10 07:44:47,17.0,0.6833333333333332,0.0
2013-09-10 07:49:47,15.0,0.6,0.0
2013-09-10 07:54:47,18.0,0.7,0.0
2013-09-10 07:59:47,18.0,0.7166666666666667,0.0
2013-09-10 08:04:47,16.0,0.6166666666666667,0.0
2013-09-10 08:09:47,17.0,0.65,0.0
2013-09-10 08:14:47,17.0,0.65,0.0
2013-09-10 08:19:47,16.0,0.6166666666666667,0.0
2013-09-10 08:24:47,16.0,0.6333333333333333,0.0
2013-09-10 08:29:47,19.0,0.7333333333333333,0.0
2013-09-10 08:34:47,18.0,0.7166666666666667,0.0
2013-09-10 08:39:47,17.0,0.65,0.0
2013-09-10 08:44:47,16.0,0.6333333333333333,0.0
2013-09-10 08:49:47,13.0,0.5166666666666666,0.0
2013-09-10 08:54:47,17.0,0.6666666666666667,0.0
2013-09-10 08:59:47,18.0,0.7,0.0
2013-09-10 09:04:47,18.0,0.7166666666666667,0.0
2013-09-10 09:09:47,19.0,0.7333333333333333,0.0
2013-09-10 09:14:47,17.0,0.65,0.0
2013-09-10 09:19:47,19.0,0.7333333333333333,0.0
2013-09-10 09:24:47,17.0,0.65,0.0
2013-09-10 09:29:47,17.0,0.6666666666666667,0.0
2013-09-10 09:34:47,17.0,0.6833333333333332,0.0
2013-09-10 09:39:47,15.0,0.5833333333333334,0.0
2013-09-10 09:44:47,19.0,0.7333333333333333,0.0
2013-09-10 09:49:47,16.0,0.6166666666666667,0.0
2013-09-10 09:54:48,18.0,0.7166666666666667,0.0
2013-09-10 09:59:48,18.0,0.7,0.0
2013-09-10 10:04:48,19.0,0.7333333333333333,0.0
2013-09-10 10:09:48,15.0,0.5833333333333334,0.0
2013-09-10 10:14:48,16.0,0.5666666666666667,0.2666664123535156
2013-09-10 10:19:48,20.0,0.7333333333333333,0.19999980926513672
2013-09-10 10:24:48,18.0,0.7,0.0
2013-09-10 10:29:48,18.0,0.7166666666666667,0.0
2013-09-10 10:34:48,18.0,0.7,0.0
2013-09-10 10:39:48,17.0,0.6666666666666667,0.0
2013-09-10 10:44:48,17.0,0.65,0.0
2013-09-10 10:49:48,16.0,0.6166666666666667,0.0
2013-09-10 10:54:48,16.0,0.6166666666666667,0.0
2013-09-10 10:59:48,16.0,0.6166666666666667,0.0
2013-09-10 11:04:48,16.0,0.6166666666666667,0.0
2013-09-10 11:09:48,13.0,0.5,0.0
2013-09-10 11:14:48,15.0,0.6,0.0
2013-09-10 11:19:48,17.0,0.65,0.0
2013-09-10 11:24:48,17.0,0.6166666666666667,0.19999980926513672
2013-09-10 11:29:48,15.0,0.5833333333333334,0.0
2013-09-10 11:34:48,15.0,0.6,0.0
2013-09-10 11:39:48,16.0,0.6166666666666667,0.0
2013-09-10 11:44:48,16.0,0.6166666666666667,0.0
2013-09-10 11:49:48,16.0,0.6166666666666667,0.0
2013-09-10 11:54:48,17.0,0.6833333333333332,0.0
2013-09-10 11:59:48,18.0,0.7,0.0
2013-09-10 12:04:49,17.0,0.6833333333333332,0.0
2013-09-10 12:09:49,14.0,0.5333333333333333,0.0
2013-09-10 12:14:49,17.0,0.65,0.0
2013-09-10 12:19:49,17.0,0.6666666666666667,0.0
2013-09-10 12:24:49,17.0,0.6833333333333332,0.0
2013-09-10 12:29:49,16.0,0.6333333333333333,0.0
2013-09-10 12:34:49,15.0,0.6,0.0
2013-09-10 12:39:49,16.0,0.6166666666666667,0.0
2013-09-10 12:44:49,15.0,0.5833333333333334,0.0
2013-09-10 12:49:49,16.0,0.6333333333333333,0.0
2013-09-10 12:54:49,18.0,0.7,0.0
2013-09-10 12:59:49,1176.0,45.65,2.6666641235351562
2013-09-10 13:04:49,2349.0,90.45,9.533330202102661
2013-09-10 13:09:49,2342.0,90.93333333333334,5.1999954382578535
2013-09-10 13:14:49,2341.0,90.8,5.666664441426594
2013-09-10 13:19:48,2353.0,91.03333333333336,7.066663106282552
2013-09-10 13:24:48,2276.0,85.73333333333333,19.866664807001747
2013-09-10 13:29:48,2342.0,87.2,26.399997472763058
2013-09-10 13:34:49,2335.0,89.03333333333335,14.33333118756612
2013-09-10 13:39:49,2318.0,88.96666666666665,10.999995470046997
2013-09-10 13:44:49,2309.0,88.71666666666665,10.333329439163208
2013-09-10 13:49:49,2304.0,88.46666666666665,10.733330249786377
2013-09-10 13:54:49,2294.0,87.78333333333335,12.333331108093262
2013-09-10 13:59:49,1015.0,30.23333333333333,54.133330186208084
2013-09-10 14:04:49,161.0,0.7333333333333333,31.533331871032715
2013-09-10 14:09:49,47.0,0.7333333333333333,6.199997266133625
2013-09-10 14:14:49,22.0,0.7166666666666667,0.733332633972168
2013-09-10 14:19:49,18.0,0.7166666666666667,0.0
2013-09-10 14:24:49,19.0,0.75,0.0
2013-09-10 14:29:49,18.0,0.7166666666666667,0.0
2013-09-10 14:34:49,17.0,0.65,0.0
2013-09-10 14:39:49,18.0,0.7,0.0
2013-09-10 14:44:49,15.0,0.5833333333333334,0.0
2013-09-10 14:49:49,18.0,0.7166666666666667,0.0
2013-09-10 14:54:49,37.0,1.3,0.7999992370605469
2013-09-10 14:59:49,30.0,0.7333333333333333,2.5999975204467773
2013-09-10 15:04:49,19.0,0.7,0.2666664123535156
2013-09-10 15:09:49,18.0,0.7,0.0
2013-09-10 15:14:49,18.0,0.7,0.0
2013-09-10 15:19:49,17.0,0.6666666666666667,0.0
2013-09-10 15:24:49,19.0,0.7333333333333333,0.0
2013-09-10 15:29:49,15.0,0.5833333333333334,0.0
2013-09-10 15:34:49,18.0,0.7,0.0
2013-09-10 15:39:49,17.0,0.65,0.0
2013-09-10 15:44:49,16.0,0.6166666666666667,0.0
2013-09-10 15:49:49,18.0,0.7,0.0
2013-09-10 15:54:49,19.0,0.7333333333333333,0.0
2013-09-10 15:59:50,16.0,0.6166666666666667,0.0
2013-09-10 16:04:50,16.0,0.6166666666666667,0.0
2013-09-10 16:09:50,15.0,0.6,0.0
2013-09-10 16:14:50,17.0,0.6666666666666667,0.0
2013-09-10 16:19:50,19.0,0.7333333333333333,0.0
2013-09-10 16:24:50,18.0,0.7166666666666667,0.0
2013-09-10 16:29:50,17.0,0.65,0.0
2013-09-10 16:34:50,16.0,0.6166666666666667,0.0
2013-09-10 16:39:50,17.0,0.6666666666666667,0.0
2013-09-10 16:44:50,17.0,0.6666666666666667,0.0
2013-09-10 16:49:50,17.0,0.6833333333333332,0.0
2013-09-10 16:54:50,18.0,0.7166666666666667,0.0
2013-09-10 16:59:50,18.0,0.7,0.0
2013-09-10 17:04:50,15.0,0.6,0.0
2013-09-10 17:09:50,16.0,0.6333333333333333,0.0
2013-09-10 17:14:50,18.0,0.7166666666666667,0.0
2013-09-10 17:19:50,18.0,0.7166666666666667,0.0
2013-09-10 17:24:50,17.0,0.6833333333333332,0.0
2013-09-10 17:29:50,17.0,0.6833333333333332,0.0
2013-09-10 17:34:50,14.0,0.5666666666666667,0.0
2013-09-10 17:39:50,18.0,0.7166666666666667,0.0
2013-09-10 17:44:50,18.0,0.7166666666666667,0.0
2013-09-10 17:49:50,18.0,0.7166666666666667,0.0
2013-09-10 17:54:50,15.0,0.6,0.0
2013-09-10 17:59:50,2116.0,82.95,0.2666664123535156
2013-09-10 18:04:50,629.0,24.4,1.5333318710327148
2013-09-10 18:09:50,16.0,0.6,0.1333332061767578
2013-09-10 18:14:50,18.0,0.7166666666666667,0.0
2013-09-10 18:19:50,577.0,22.48333333333333,0.8666658401489258
2013-09-10 18:24:50,888.0,34.35,2.6666641235351562
2013-09-10 18:29:50,272.0,10.366666666666667,1.6666650772094727
2013-09-10 18:34:50,17.0,0.6666666666666667,0.0
2013-09-10 18:39:50,17.0,0.65,0.0
2013-09-10 18:44:50,18.0,0.7166666666666667,0.0
2013-09-10 18:49:50,19.0,0.75,0.0
2013-09-10 18:54:50,17.0,0.6666666666666667,0.0
2013-09-10 18:59:51,18.0,0.7,0.0
2013-09-10 19:04:51,14.0,0.5666666666666667,0.0
2013-09-10 19:09:51,16.0,0.6333333333333333,0.0
2013-09-10 19:14:51,19.0,0.7333333333333333,0.0
2013-09-10 19:19:51,19.0,0.7166666666666667,0.19999980926513672
2013-09-10 19:24:51,18.0,0.7,0.0
2013-09-10 19:29:51,16.0,0.6166666666666667,0.0
2013-09-10 19:34:51,16.0,0.6166666666666667,0.0
2013-09-10 19:39:51,17.0,0.65,0.0
2013-09-10 19:44:51,18.0,0.7,0.0
2013-09-10 19:49:51,19.0,0.75,0.0
2013-09-10 19:54:51,20.0,0.75,0.2666664123535156
2013-09-10 19:59:51,25.0,0.9,0.5333328247070312
2013-09-10 20:04:51,16.0,0.6166666666666667,0.0
2013-09-10 20:09:51,14.0,0.5333333333333333,0.0
2013-09-10 20:14:51,17.0,0.6666666666666667,0.0
2013-09-10 20:19:51,18.0,0.7,0.0
2013-09-10 20:24:51,27.0,1.0666666666666669,0.0
2013-09-10 20:29:51,16.0,0.6166666666666667,0.0
2013-09-10 20:34:51,21.0,0.8166666666666668,0.0
2013-09-10 20:39:51,15.0,0.6,0.0
2013-09-10 20:44:51,19.0,0.75,0.0
2013-09-10 20:49:51,19.0,0.75,0.0
2013-09-10 20:54:51,17.0,0.6666666666666667,0.0
2013-09-10 20:59:51,17.0,0.6,0.39999961853027344
2013-09-10 21:04:51,20.0,0.75,0.1333332061767578
2013-09-10 21:09:51,16.0,0.6333333333333333,0.0
2013-09-10 21:14:51,17.0,0.65,0.0
2013-09-10 21:19:51,19.0,0.7333333333333333,0.0
2013-09-10 21:24:51,17.0,0.6666666666666667,0.0
2013-09-10 21:29:51,16.0,0.6166666666666667,0.0
2013-09-10 21:34:51,17.0,0.6666666666666667,0.0
2013-09-10 21:39:51,15.0,0.5833333333333334,0.0
2013-09-10 21:44:51,19.0,0.7333333333333333,0.0
2013-09-10 21:49:51,18.0,0.7,0.0
2013-09-10 21:54:51,18.0,0.7,0.0
2013-09-10 21:59:52,18.0,0.6166666666666667,0.39999961853027344
2013-09-10 22:04:52,17.0,0.5833333333333334,0.39999961853027344
2013-09-10 22:09:52,17.0,0.6666666666666667,0.0
2013-09-10 22:14:52,17.0,0.6833333333333332,0.0
2013-09-10 22:19:51,19.0,0.75,0.0
2013-09-10 22:24:51,18.0,0.7,0.0
2013-09-10 22:29:51,17.0,0.6833333333333332,0.0
2013-09-10 22:34:51,17.0,0.65,0.0
2013-09-10 22:39:51,13.0,0.5166666666666666,0.0
2013-09-10 22:44:51,19.0,0.75,0.0
2013-09-10 22:49:51,18.0,0.7,0.0
2013-09-10 22:54:51,18.0,0.7166666666666667,0.0
2013-09-10 22:59:51,17.0,0.6666666666666667,0.0
2013-09-10 23:04:52,17.0,0.6666666666666667,0.0
2013-09-10 23:09:52,18.0,0.7166666666666667,0.0
2013-09-10 23:14:52,18.0,0.7,0.0
2013-09-10 23:19:52,18.0,0.7166666666666667,0.0
2013-09-10 23:24:52,19.0,0.7333333333333333,0.0
2013-09-10 23:29:52,14.0,0.55,0.0
2013-09-10 23:34:52,15.0,0.6,0.0
2013-09-10 23:39:52,16.0,0.6166666666666667,0.0
2013-09-10 23:44:52,17.0,0.6666666666666667,0.0
2013-09-10 23:49:52,16.0,0.6166666666666667,0.0
2013-09-10 23:54:52,16.0,0.6166666666666667,0.0
2013-09-10 23:59:52,13.0,0.5166666666666666,0.0
2013-09-11 00:04:52,16.0,0.6333333333333333,0.0
2013-09-11 00:09:52,17.0,0.6666666666666667,0.0
2013-09-11 00:14:52,15.0,0.5833333333333334,0.0
2013-09-11 00:19:52,21.0,0.7166666666666667,0.5999994277954102
2013-09-11 00:24:52,17.0,0.6833333333333332,0.0
2013-09-11 00:29:52,14.0,0.5666666666666667,0.0
2013-09-11 00:34:52,15.0,0.6,0.0
2013-09-11 00:39:52,17.0,0.6833333333333332,0.0
2013-09-11 00:44:52,19.0,0.7333333333333333,0.0
2013-09-11 00:49:52,19.0,0.7333333333333333,0.0
2013-09-11 00:54:52,19.0,0.7333333333333333,0.0
2013-09-11 00:59:52,14.0,0.5666666666666667,0.0
2013-09-11 01:04:52,15.0,0.6,0.0
2013-09-11 01:09:52,31.0,1.1833333333333331,0.19999980926513672
2013-09-11 01:14:53,18.0,0.7166666666666667,0.0
2013-09-11 01:19:53,19.0,0.75,0.0
2013-09-11 01:24:53,17.0,0.6666666666666667,0.0
2013-09-11 01:29:53,19.0,0.6833333333333332,0.39999961853027344
2013-09-11 01:34:53,17.0,0.6166666666666667,0.19999980926513672
2013-09-11 01:39:53,18.0,0.7166666666666667,0.0
2013-09-11 01:44:53,19.0,0.7333333333333333,0.0
2013-09-11 01:49:53,19.0,0.7333333333333333,0.0
2013-09-11 01:54:53,17.0,0.6833333333333332,0.0
2013-09-11 01:59:53,15.0,0.5833333333333334,0.0
2013-09-11 02:04:53,14.0,0.55,0.0
2013-09-11 02:09:53,18.0,0.7,0.0
2013-09-11 02:14:53,21.0,0.7333333333333333,0.4666662216186524
2013-09-11 02:19:53,19.0,0.75,0.0
2013-09-11 02:24:53,14.0,0.5666666666666667,0.0
2013-09-11 02:29:53,17.0,0.6833333333333332,0.0
2013-09-11 02:34:53,15.0,0.6,0.0
2013-09-11 02:39:53,18.0,0.7166666666666667,0.0
2013-09-11 02:44:53,18.0,0.7166666666666667,0.0
2013-09-11 02:49:53,17.0,0.6833333333333332,0.0
2013-09-11 02:54:53,16.0,0.6333333333333333,0.0
2013-09-11 02:59:53,16.0,0.6333333333333333,0.0
2013-09-11 03:04:53,17.0,0.6666666666666667,0.0
2013-09-11 03:09:53,17.0,0.65,0.0
2013-09-11 03:14:53,17.0,0.6833333333333332,0.0
2013-09-11 03:19:53,17.0,0.6666666666666667,0.0
2013-09-11 03:24:53,14.0,0.5666666666666667,0.0
2013-09-11 03:29:53,17.0,0.6666666666666667,0.0
2013-09-11 03:34:53,18.0,0.7,0.0
2013-09-11 03:39:53,18.0,0.7166666666666667,0.0
2013-09-11 03:44:53,21.0,0.8166666666666668,0.0
2013-09-11 03:49:53,20.0,0.7333333333333333,0.19999980926513672
2013-09-11 03:54:53,17.0,0.6833333333333332,0.0
2013-09-11 03:59:53,14.0,0.5666666666666667,0.0
2013-09-11 04:04:53,17.0,0.65,0.0
2013-09-11 04:09:54,18.0,0.7166666666666667,0.0
2013-09-11 04:14:54,19.0,0.7333333333333333,0.0
2013-09-11 04:19:54,16.0,0.6333333333333333,0.0
2013-09-11 04:24:54,15.0,0.5833333333333334,0.0
2013-09-11 04:29:54,16.0,0.6166666666666667,0.0
2013-09-11 04:34:54,13.0,0.5166666666666666,0.0
2013-09-11 04:39:54,18.0,0.7166666666666667,0.0
2013-09-11 04:44:54,17.0,0.6666666666666667,0.0
2013-09-11 04:49:54,17.0,0.6666666666666667,0.0
2013-09-11 04:54:54,16.0,0.6166666666666667,0.0
2013-09-11 04:59:54,14.0,0.5666666666666667,0.0
2013-09-11 05:04:54,17.0,0.6833333333333332,0.0
2013-09-11 05:09:54,16.0,0.6333333333333333,0.0
2013-09-11 05:14:54,37.0,1.3166666666666669,0.7999992370605469
2013-09-11 05:19:54,19.0,0.6833333333333332,0.39999961853027344
2013-09-11 05:24:54,18.0,0.6166666666666667,0.39999961853027344
2013-09-11 05:29:54,15.0,0.6,0.0
2013-09-11 05:34:54,18.0,0.7,0.0
2013-09-11 05:39:54,17.0,0.6833333333333332,0.0
2013-09-11 05:44:54,18.0,0.7166666666666667,0.0
2013-09-11 05:49:54,14.0,0.55,0.0
2013-09-11 05:54:54,14.0,0.5666666666666667,0.0
2013-09-11 05:59:54,16.0,0.6333333333333333,0.0
2013-09-11 06:04:54,17.0,0.6833333333333332,0.0
2013-09-11 06:09:54,18.0,0.7166666666666667,0.0
2013-09-11 06:14:54,18.0,0.7166666666666667,0.0
2013-09-11 06:19:54,15.0,0.6,0.0
2013-09-11 06:24:54,16.0,0.6333333333333333,0.0
2013-09-11 06:29:54,20.0,0.7333333333333333,0.19999980926513672
2013-09-11 06:34:54,16.0,0.6333333333333333,0.0
2013-09-11 06:39:54,17.0,0.65,0.0
2013-09-11 06:44:54,17.0,0.6833333333333332,0.0
2013-09-11 06:49:54,17.0,0.6666666666666667,0.0
2013-09-11 06:54:54,15.0,0.5833333333333334,0.0
2013-09-11 06:59:54,16.0,0.6166666666666667,0.0
2013-09-11 07:04:54,19.0,0.75,0.0
2013-09-11 07:09:55,17.0,0.6833333333333332,0.0
2013-09-11 07:14:55,19.0,0.75,0.0
2013-09-11 07:19:55,17.0,0.65,0.0
2013-09-11 07:24:54,17.0,0.6333333333333333,0.19999980926513672
2013-09-11 07:29:54,16.0,0.6333333333333333,0.0
2013-09-11 07:34:54,19.0,0.75,0.0
2013-09-11 07:39:54,17.0,0.6833333333333332,0.0
2013-09-11 07:44:54,15.0,0.6,0.0
2013-09-11 07:49:54,15.0,0.6,0.0
2013-09-11 07:54:54,14.0,0.5666666666666667,0.0
2013-09-11 07:59:54,14.0,0.5666666666666667,0.0
2013-09-11 08:04:54,18.0,0.7166666666666667,0.0
2013-09-11 08:09:54,17.0,0.65,0.1333332061767578
2013-09-11 08:14:54,16.0,0.6166666666666667,0.0666666030883789
2013-09-11 08:19:54,17.0,0.6833333333333332,0.0
2013-09-11 08:24:54,17.0,0.65,0.0
2013-09-11 08:29:54,17.0,0.65,0.0
2013-09-11 08:34:54,17.0,0.6833333333333332,0.0
2013-09-11 08:39:54,19.0,0.75,0.0
2013-09-11 08:44:54,18.0,0.7,0.0
2013-09-11 08:49:54,15.0,0.6,0.0
2013-09-11 08:54:54,17.0,0.6833333333333332,0.0
2013-09-11 08:59:54,16.0,0.6166666666666667,0.0
2013-09-11 09:04:54,18.0,0.7,0.0
2013-09-11 09:09:54,18.0,0.7166666666666667,0.0
2013-09-11 09:14:54,18.0,0.7,0.0
2013-09-11 09:19:54,17.0,0.65,0.0
2013-09-11 09:24:55,16.0,0.625,0.0
2013-09-11 09:29:55,16.0,0.6166666666666667,0.0
2013-09-11 09:34:55,18.0,0.7166666666666667,0.0
2013-09-11 09:39:55,19.0,0.7333333333333333,0.0
2013-09-11 09:44:55,16.0,0.6333333333333333,0.0
2013-09-11 09:49:55,16.0,0.6333333333333333,0.0
2013-09-11 09:54:55,15.0,0.5892857142857143,0.0
2013-09-11 09:59:55,17.0,0.6833333333333332,0.0
2013-09-11 10:04:55,17.0,0.65,0.0
2013-09-11 10:09:55,18.0,0.7166666666666667,0.0
2013-09-11 10:14:55,18.0,0.7166666666666667,0.0
2013-09-11 10:19:55,16.0,0.6333333333333333,0.0
2013-09-11 10:24:55,15.0,0.5833333333333334,0.0
2013-09-11 10:29:55,16.0,0.6166666666666667,0.0
2013-09-11 10:34:55,17.0,0.6666666666666667,0.0
2013-09-11 10:39:55,19.0,0.7333333333333333,0.0
2013-09-11 10:44:55,18.0,0.7166666666666667,0.0
2013-09-11 10:49:55,19.0,0.7333333333333333,0.0
2013-09-11 10:54:55,18.0,0.7,0.0
2013-09-11 10:59:55,18.0,0.7,0.0
2013-09-11 11:04:55,19.0,0.75,0.0
2013-09-11 11:09:55,18.0,0.7142857142857143,0.0
2013-09-11 11:14:55,18.0,0.7142857142857143,0.0
2013-09-11 11:19:55,15.0,0.5833333333333334,0.0
2013-09-11 11:24:55,17.0,0.6666666666666667,0.0
2013-09-11 11:29:55,17.0,0.65,0.0
2013-09-11 11:34:55,18.0,0.7166666666666667,0.0
2013-09-11 11:39:55,18.0,0.7166666666666667,0.0
2013-09-11 11:44:55,17.0,0.6666666666666667,0.0
2013-09-11 11:49:56,15.0,0.5833333333333334,0.0
2013-09-11 11:54:56,16.0,0.6333333333333333,0.0
2013-09-11 11:59:56,18.0,0.7,0.0
2013-09-11 12:04:56,18.0,0.7,0.0
2013-09-11 12:09:56,18.0,0.7,0.0
2013-09-11 12:14:56,18.0,0.7166666666666667,0.0
