Date,Timestamp [ms],Requests generated,CPU capacity provisioned [MHZ],CPU usage [MHZ],CPU usage [%],Memory capacity provisioned [KB],Memory usage [KB],Memory usage [%]
2013-09-08 02:24:28,1378587268,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 02:29:28,1378587568,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 02:34:28,1378587868,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 02:39:28,1378588168,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 02:44:28,1378588468,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 02:49:28,1378588768,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 02:54:28,1378589068,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-09-08 02:59:28,1378589368,18,11703.99824,76.07598856,0.65,67108864.0,178956.8,0.2666664123535156
2013-09-08 03:04:28,1378589668,19,11703.99824,81.92798768,0.7,67108864.0,134217.6,0.19999980926513672
2013-09-08 03:09:28,1378589968,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-09-08 03:14:28,1378590268,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 03:19:28,1378590568,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 03:24:28,1378590868,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 03:29:28,1378591168,13,11703.99824,60.47065757333333,0.5166666666666666,67108864.0,0.0,0.0
2013-09-08 03:34:28,1378591468,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 03:39:28,1378591768,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 03:44:28,1378592068,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 03:49:28,1378592368,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 03:54:28,1378592668,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 03:59:28,1378592968,40,11703.99824,148.25064437333333,1.2666666666666666,67108864.0,1207958.4,1.7999982833862302
2013-09-08 04:04:29,1378593269,24,11703.99824,87.7799868,0.75,67108864.0,671088.0,0.9999990463256836
2013-09-08 04:09:29,1378593569,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 04:14:29,1378593869,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 04:19:29,1378594169,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 04:24:29,1378594469,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 04:29:29,1378594769,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 04:34:29,1378595069,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 04:39:29,1378595369,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-09-08 04:44:29,1378595669,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 04:49:29,1378595969,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 04:54:29,1378596269,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 04:59:29,1378596569,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-09-08 05:04:29,1378596869,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 05:09:29,1378597169,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 05:14:29,1378597469,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 05:19:29,1378597769,18,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,357913.6,0.5333328247070312
2013-09-08 05:24:29,1378598069,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 05:29:29,1378598369,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 05:34:29,1378598669,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 05:39:29,1378598969,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 05:44:29,1378599269,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 05:49:29,1378599569,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 05:54:29,1378599869,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-09-08 05:59:29,1378600169,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 06:04:29,1378600469,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 06:09:29,1378600769,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 06:14:29,1378601069,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 06:19:29,1378601369,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 06:24:29,1378601669,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 06:29:30,1378601970,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 06:34:29,1378602269,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-09-08 06:39:29,1378602569,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 06:44:29,1378602869,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 06:49:29,1378603169,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 06:54:29,1378603469,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 06:59:29,1378603769,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 07:04:29,1378604069,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 07:09:29,1378604369,19,11703.99824,87.7799868,0.75,67108864.0,0.0,0.0
2013-09-08 07:14:29,1378604669,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 07:19:29,1378604969,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 07:24:29,1378605269,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 07:29:29,1378605569,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 07:34:29,1378605869,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 07:39:29,1378606169,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 07:44:29,1378606469,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 07:49:29,1378606769,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-09-08 07:54:29,1378607069,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 07:59:29,1378607369,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 08:04:29,1378607669,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 08:09:30,1378607970,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-09-08 08:14:30,1378608270,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 08:19:30,1378608570,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 08:24:30,1378608870,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 08:29:30,1378609170,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 08:34:30,1378609470,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 08:39:30,1378609770,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 08:44:30,1378610070,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 08:49:30,1378610370,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 08:54:30,1378610670,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 08:59:30,1378610970,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 09:04:30,1378611270,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 09:09:30,1378611570,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 09:14:30,1378611870,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 09:19:30,1378612170,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 09:24:30,1378612470,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 09:29:30,1378612770,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 09:34:30,1378613070,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 09:39:30,1378613370,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-09-08 09:44:30,1378613670,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 09:49:30,1378613970,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 09:54:30,1378614270,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 09:59:30,1378614570,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 10:04:30,1378614870,19,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,268435.2,0.39999961853027344
2013-09-08 10:09:30,1378615170,17,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,134217.6,0.19999980926513672
2013-09-08 10:14:30,1378615470,19,11703.99824,76.07598856,0.65,67108864.0,357913.6,0.5333328247070312
2013-09-08 10:19:30,1378615770,19,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,178956.8,0.2666664123535156
2013-09-08 10:24:30,1378616070,17,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,178956.8,0.2666664123535156
2013-09-08 10:29:30,1378616370,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 10:34:30,1378616670,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 10:39:30,1378616970,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 10:44:30,1378617270,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 10:49:30,1378617570,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 10:54:31,1378617871,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 10:59:31,1378618171,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 11:04:31,1378618471,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 11:09:31,1378618771,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 11:14:31,1378619071,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 11:19:31,1378619371,18,11703.99824,76.07598856,0.65,67108864.0,178956.8,0.2666664123535156
2013-09-08 11:24:31,1378619671,15,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,178956.8,0.2666664123535156
2013-09-08 11:29:31,1378619971,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 11:34:31,1378620271,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 11:39:31,1378620571,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 11:44:31,1378620871,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 11:49:31,1378621171,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 11:54:31,1378621471,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 11:59:31,1378621771,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 12:04:31,1378622071,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 12:09:31,1378622371,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 12:14:31,1378622671,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 12:19:31,1378622971,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 12:24:31,1378623271,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 12:29:31,1378623571,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 12:34:31,1378623871,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 12:39:31,1378624171,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 12:44:32,1378624472,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 12:49:32,1378624772,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 12:54:32,1378625072,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 12:59:32,1378625372,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 13:04:32,1378625672,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 13:09:32,1378625972,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 13:14:32,1378626272,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 13:19:32,1378626572,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 13:24:32,1378626872,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 13:29:32,1378627172,18,11703.99824,76.07598856,0.65,67108864.0,268435.2,0.39999961853027344
2013-09-08 13:34:32,1378627472,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,44739.2,0.0666666030883789
2013-09-08 13:39:32,1378627772,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 13:44:32,1378628072,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 13:49:32,1378628372,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 13:54:32,1378628672,17,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,0.0,0.0
2013-09-08 13:59:32,1378628972,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 14:04:32,1378629272,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 14:09:32,1378629572,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 14:14:32,1378629872,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 14:19:32,1378630172,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 14:24:32,1378630472,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 14:29:32,1378630772,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 14:34:33,1378631073,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 14:39:33,1378631373,20,11703.99824,81.92798768,0.7,67108864.0,268435.2,0.39999961853027344
2013-09-08 14:44:33,1378631673,17,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,134217.6,0.19999980926513672
2013-09-08 14:49:33,1378631973,17,11703.99824,76.07598856,0.65,67108864.0,134217.6,0.19999980926513672
2013-09-08 14:54:33,1378632273,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 14:59:33,1378632573,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 15:04:33,1378632873,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 15:09:33,1378633173,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 15:14:33,1378633473,13,11703.99824,58.51999120000001,0.5,67108864.0,0.0,0.0
2013-09-08 15:19:33,1378633773,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 15:24:33,1378634073,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 15:29:33,1378634373,18,11703.99824,76.07598856,0.65,67108864.0,178956.8,0.2666664123535156
2013-09-08 15:34:33,1378634673,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 15:39:33,1378634973,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 15:44:33,1378635273,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 15:49:33,1378635573,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 15:54:33,1378635873,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 15:59:33,1378636173,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-09-08 16:04:33,1378636473,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 16:09:33,1378636773,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 16:14:33,1378637073,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 16:19:33,1378637373,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 16:24:33,1378637673,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 16:29:33,1378637973,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 16:34:33,1378638273,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 16:39:33,1378638573,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 16:44:33,1378638873,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 16:49:33,1378639173,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 16:54:33,1378639473,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 16:59:33,1378639773,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 17:04:33,1378640073,19,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,268435.2,0.39999961853027344
2013-09-08 17:09:33,1378640373,18,11703.99824,79.97732130666667,0.6833333333333332,67108864.0,134217.6,0.19999980926513672
2013-09-08 17:14:33,1378640673,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 17:19:33,1378640973,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 17:24:33,1378641273,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 17:29:33,1378641573,18,11703.99824,81.92798768,0.7,67108864.0,0.0,0.0
2013-09-08 17:34:33,1378641873,19,11703.99824,85.82932042666667,0.7333333333333333,67108864.0,0.0,0.0
2013-09-08 17:39:33,1378642173,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 17:44:33,1378642473,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 17:49:34,1378642774,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 17:54:34,1378643074,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 17:59:34,1378643374,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 18:04:34,1378643674,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 18:09:34,1378643974,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 18:14:34,1378644274,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 18:19:34,1378644574,35,11703.99824,134.59597975999998,1.15,67108864.0,850044.8,1.2666654586791992
2013-09-08 18:24:34,1378644874,23,11703.99824,87.7799868,0.75,67108864.0,626348.8,0.9333324432373048
2013-09-08 18:29:34,1378645174,22,11703.99824,89.73065317333334,0.7666666666666667,67108864.0,313174.4,0.4666662216186524
2013-09-08 18:34:34,1378645474,17,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,134217.6,0.19999980926513672
2013-09-08 18:39:34,1378645774,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 18:44:34,1378646074,15,11703.99824,68.27332306666668,0.5833333333333334,67108864.0,0.0,0.0
2013-09-08 18:49:34,1378646374,14,11703.99824,64.37199032000001,0.55,67108864.0,0.0,0.0
2013-09-08 18:54:34,1378646674,16,11703.99824,72.17465581333335,0.6166666666666667,67108864.0,0.0,0.0
2013-09-08 18:59:34,1378646974,17,11703.99824,78.02665493333333,0.6666666666666667,67108864.0,0.0,0.0
2013-09-08 19:04:34,1378647274,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
2013-09-08 19:09:34,1378647574,14,11703.99824,62.42132394666667,0.5333333333333333,67108864.0,0.0,0.0
2013-09-08 19:14:34,1378647874,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 19:19:34,1378648174,15,11703.99824,70.22398944000001,0.6,67108864.0,0.0,0.0
2013-09-08 19:24:34,1378648474,17,11703.99824,76.07598856,0.65,67108864.0,0.0,0.0
2013-09-08 19:29:34,1378648774,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 19:34:34,1378649074,18,11703.99824,83.87865405333334,0.7166666666666667,67108864.0,0.0,0.0
2013-09-08 19:39:34,1378649374,14,11703.99824,66.32265669333334,0.5666666666666667,67108864.0,0.0,0.0
2013-09-08 19:44:34,1378649674,16,11703.99824,74.12532218666666,0.6333333333333333,67108864.0,0.0,0.0
